have,with,about,pathway,title,description,url,format,documentType,publisher,jurisdiction,comments
Question;Concern;Problem;Issue;,a neighbour next door;,Fences;,Self Resolution;,form 1 ndr,,http://www.justice.qld.gov.au/__data/assets/pdf_file/0007/180484/form-1-ndr.pdf,application/pdf,form,,Queensland,Notice for urgent fencing contribution - option to link directly to form or to landing page on fence disputes. Not a lot of context for how this form is used despite its important role.
Question;Concern;Problem;Disagreement;Issue;,a neighbour;a neighbour next door;,Fences;,Self Resolution;,form 2 ndr,,http://www.justice.qld.gov.au/__data/assets/pdf_file/0006/180483/form-2-ndr.pdf,application/pdf,form,,Queensland,Notice for fencing contribution - option to link directly to form or to landing page on fence disputes. Not a lot of context for how this form is used despite its important role.
Question;Issue;Disagreement;Problem;Conflict;Concern;,a neighbour;a neighbour next door;,Fences;,Self Resolution;,Your responsibility as a fence owner,Your rights and responsibilities over a dividing fence between yours and your neighbour’s property.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/your-responsibility-as-a-fence-owner/,text/html,guidelines,,Queensland,Your responsibility as a fence owner
Question;Concern;Problem;Issue;,a neighbour;a neighbour next door;,Fences;,Self Resolution;Assisted Resolution;,Avoiding disputes about fences,Use these tips to avoid a dispute with your neighbours over the fence that divides your properties.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/avoiding-disputes-about-fences/,text/html,guidelines,,Queensland,Avoiding disputes about fences
Concern;Problem;Disagreement;Complaint;Conflict;Dispute;,a neighbour;a neighbour next door;,Fences;,Self Resolution;Assisted Resolution;Formal Resolution;,Step-by-step guide to resolving tree and fence disputes,A step-by-step guide to resolving tree or fence disputes with your neighbour.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/resolving-tree-and-fence-disputes/step-by-step-guide-to-resolving-tree-and-fence-disputes/,text/html,guidelines,,Queensland,Step by step guide to resolving tree and fence disputes
Concern;Question;Issue;,a neighbour;a neighbour next door;,Fences;,Self Resolution;,Ways to approach your neighbour,Tips on how to approach your neighbour to resolve an issue.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/ways-to-approach-your-neighbour/,text/html,fact sheet,,Queensland,Ways to approach your neighbour
Problem;Disagreement;Conflict;Issue;Dispute;Complaint;,a neighbour;a neighbour next door;,Fences;,Self Resolution;Assisted Resolution;,Neighbourhood mediation,"Free dispute resolution for neighbours, including how this type of mediation works and how to arrange mediation for neighbours",http://www.qld.gov.au/law/legal-mediation-and-justice-of-the-peace/setting-disputes-out-of-court/neighbourhood-mediation,text/html,guidelines,,Queensland,Neighbourhood mediation
Complaint;Question;,a neighbour;a neighbour next door;,Fences;,Assisted Resolution;Formal Resolution;,NeighDisputesDFTA11,,https://www.legislation.qld.gov.au/LEGISLTN/CURRENT/N/NeighDisputesDFTA11.pdf,application/pdf,legislation,,Queensland,Direct link to NDR Act (Trees and Fences) - not sure if relevant - it is referenced in other pages
Question;Dispute;Issue;,a neighbour;a neighbour next door;,Fences;,Assisted Resolution;Formal Resolution;,Examples of dividing fence disputes,Learn where to find details of past dividing fence disputes that may help you resolve your own issue.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/resolving-tree-and-fence-disputes/examples-of-dividing-fence-disputes/,text/html,fact sheet,,Queensland,Examples of dividing fence disputes
Complaint;Dispute;,a neighbour;a neighbour next door;,Fences;,Formal Resolution;Assisted Resolution;,Resolving dividing fence disputes with QCAT,"Find out when, how and where to make an application to QCAT to resolve your dividing fence dispute.",http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/resolving-tree-and-fence-disputes/resolving-dividing-fence-disputes-with-qcat/,text/html,procedure,,Queensland,Resolving dividing fence disputes with QCAT
Dispute;Complaint;Conflict;,a neighbour;a neighbour next door;,Fences;,Formal Resolution;Assisted Resolution;,Dividing fence disputes - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/dividing-fence-disputes,text/html,procedure,Queensland Department of Justice and Attorney-General,Queensland,QCAT landing page for fences - need to shift to YRCL if any info not available through YRCL existing link
Complaint;Conflict;Dispute;,a neighbour;a neighbour next door;,Fences;,Formal Resolution;Assisted Resolution;,Form 53 Application for minor civil dispute dividing fences,,http://www.qcat.qld.gov.au/__data/assets/pdf_file/0004/129577/Form-53-Application-for-minor-civil-dispute-dividing-fences.pdf,application/pdf,form,,Queensland,QCAT form 53 - won't be in YRCL until late 2015
Complaint;Dispute;Conflict;,a neighbour;a neighbour next door;,Fences;,Formal Resolution;Assisted Resolution;,checklist Form 53 Application for minor civil dispute dividing fences,,http://www.qcat.qld.gov.au/__data/assets/pdf_file/0005/129578/checklist-Form-53-Application-for-minor-civil-dispute-dividing-fences.pdf,application/pdf,form,,Queensland,Checklist to support QCAT form 53 - unlikely to be needed once form 53 migrates to YRCL
Problem;Disagreement;Complaint;Conflict;Dispute;Issue;,a neighbour;a neighbour next door;,Fences;,Formal Resolution;,Debt disputes - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/debt-disputes,text/html,procedure,Queensland Civil and Administrative Tribunal,Queensland,QCAT info on general debt disputes - which covers some dividing fence disputes
Concern;Question;Problem;,a neighbour;a neighbour next door;,Fences;,Self Resolution;Formal Resolution;,Department of Housing and Public Works | Dividing fences,,http://www.hpw.qld.gov.au/construction/BuildingPlumbing/PoolSafety/PoolFencesSafetyBarriers/Pages/DividingFences.aspx,text/html,procedure,,Queensland,HPW info on dividing fences which are pool fences - links to forms and fact sheets
Question;,a neighbour;a neighbour next door;,Fences;,Self Resolution;Assisted Resolution;Formal Resolution;,Fences - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/fences.html,text/html,procedure,,Queensland,Non-government - page by Queensland Association of Independent Legal Services (QAILS)
Question;Problem;Issue;,a neighbour;a neighbour next door;,Fences;,Self Resolution;,Talk to Your Neighbour - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/talk-to-your-neighbour.html,text/html,fact sheet,,Queensland,QAILS page - Generic info on avoiding and resolving disputes - relevant across range of neighbour issues
Problem;Question;Disagreement;Issue;,a neighbour;a neighbour next door;,Fences;,Self Resolution;,What do I do if my neighbour approaches me about a dividing fence issue? - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/what-do-i-do-if-my-neighbour-approaches-me-about-a-dividing-fence-issue.html,text/html,fact sheet,,Queensland,QAILS page - how to respond to request for dividing fence
Question;Issue;Disagreement;,a neighbour;a neighbour next door;,Fences;,Self Resolution;,Writing to Your Neighbour - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/writing-to-your-neighbour.html,text/html,fact sheet,,Queensland,QAILS page - provides a template for writing to your neighbour about a fence (and other issues)
Disagreement;Concern;Issue;Conflict;,a neighbour;a neighbour next door;,Fences;,Assisted Resolution;,Mediation - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/mediation.html,text/html,fact sheet,,Queensland,QAILS page - general information on mediation - provides DRB and YRCL links
Problem;Issue;Question;Dispute;Disagreement;,a neighbour;,Fences;,Self Resolution;Assisted Resolution;Formal Resolution;,Dividing Fences kit 2013,,https://caxton.org.au/pdfs/Dividing%20Fences%20kit%202013.pdf,application/pdf,fact sheet,,Australia,Caxton Legal Centre information kit - Dividing fences - A self-help kit about the law of building and maintaining fences between neighbours. Fees are out of date - limited value
Question;,a neighbour;a neighbour next door;,Retaining walls;,Formal Resolution;,Your responsibility as a fence owner,Your rights and responsibilities over a dividing fence between yours and your neighbour’s property.,https://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/your-responsibility-as-a-fence-owner/,text/html,guidelines,,Queensland,Retaining walls subheading in page - would require anchor
Question;,a neighbour;a neighbour next door;,Retaining walls;,Self Resolution;,Avoiding building disputes,To avoid building disputes it is important to work out all details before the building work begins.,http://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/avoiding-building-disputes/,text/html,fact sheet,,Queensland,Retaining walls subheading in page - would require anchor
Question;Dispute;Conflict;,a neighbour;a neighbour next door;,Retaining walls;,Formal Resolution;,Fences and retaining walls,,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Fencesandretainingwalls.aspx#Top,text/html,guidelines,,Queensland,Legal Aid - no legal advice offered - but does contain reference to complex laws and getting independent legal advice
;,a neighbour;a neighbour next door;,Retaining walls;,Formal Resolution;,"A retaining wall or a wall that is part of a house, garage or other building - Queensland Neighbourhood Disputes",,http://www.qldneighbourhoods.com/a-retaining-wall-or-a-wall-that-is-part-of-a-house-garage-or-other-building.html,text/html,guidelines,,Queensland,Non-government - page by Queensland Association of Independent Legal Services (QAILS)
Question;Dispute;Conflict;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Parking;,Formal Resolution;,Illegal and dangerous parking | Brisbane City Council,"Parking rules and regulations are used throughout Brisbane to maintain the safety of all road users and pedestrians and also to ensure that street parking is available for all to use.
An illegally or dangerously parked vehicle, is any vehicle parked outside of Brisbane City Council's parking rules and regulations or any vehicle that maybe creating a public safety problem.",http://www.brisbane.qld.gov.au/traffic-transport/parking-permits/parking-rules/illegal-dangerous-parking,text/html,guidelines,,Brisbane City Council,Gives neighbour an avenue to complain/report parking issues
Complaint;Dispute;,a neighbour;someone in my neighbourhood;someone in my neighbourhood;a neighbour next door;a neighbour in my building;,Rubbish bins;Noise;Smells;Drainage;,Self Resolution;Assisted Resolution;,"Complaints - noise, water, smells and fire",,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Complaints-noisewatersmellsandfire.aspx,text/html,guidelines,,Queensland,"General nuisance, including smells created from rubbish"
Complaint;Dispute;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Rubbish bins;Smells;Objects;,Self Resolution;Assisted Resolution;Formal Resolution;,Neighbourhood complaints | Brisbane City Council,"This section has information about common neighbourhood complaints, including actions you can take as a good neighbour to avoid disturbing surrounding residents.",http://www.brisbane.qld.gov.au/laws-permits/local-laws/information-about-local-laws/neighbourhood-complaints,text/html,guidelines,,Brisbane City Council,Could cover any dispute with neighbours. Includes a link to DRB.
Complaint;Dispute;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Rubbish bins;,Formal Resolution;,Bin collections | Brisbane City Council,"Your home has wheelie bins for separating general rubbish from green waste and recyclables. Check your bin collection day with the bin collection calendar. 
To make sure your bin is collected:",http://www.brisbane.qld.gov.au/environment-waste/rubbish-tips-bins/rubbish-collections/bin-collections,text/html,procedure,,Brisbane City Council,
Question;Complaint;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Access;,Formal Resolution;,Residential parking | Brisbane City Council,"Brisbane residential areas have parking rules in place to ensure parked or stopped vehicles do not affect local access or traffic flow. Parking illegally can be frustrating for neighbours and the community. Residents are often prevented from accessing their home or local area. If vehicles are illegally parked, Council can help.
There are two courses of action you can take to deal with parking problems in your area.",http://www.brisbane.qld.gov.au/traffic-transport/parking-permits/parking-rules/residential-parking,text/html,guidelines,,Brisbane City Council,
Complaint;,a neighbour;someone in my neighbourhood;a neighbour in my street;a neighbour next door;a neighbour in my building;,Noise;,Formal Resolution;,Complain about noisy neighbours,"How to resolve problems with noisy neighbours, loud dogs and noisy vehicles, pubs and clubs.",http://www.qld.gov.au/law/housing-and-neighbours/noise-and-crime-in-the-neighbourhood/complain-about-noisy-neighbours/,text/html,form,,Queensland,"Online Complaint tool for loud music, parties, street racing and burnouts. Referres to Police, DRC, Dpt. Transport and Main Roads, and Liquor and Gaming"
Question;Concern;Issue;,a neighbour;someone in my neighbourhood;a neighbour in my street;a neighbour in my building;a neighbour next door;,Noise;,Self Resolution;,Noise,Information about noise exemptions and how to report noise pollution.,http://www.qld.gov.au/environment/pollution/pollution-management/noise/,text/html,guidelines,,Queensland,"Explains noise restrictions, complaints, Noise exemptions"
Complaint;Issue;Problem;Question;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my building;a neighbour in my street;,Noise;Dogs and other pets;Smells;,Assisted Resolution;,"Complaints - noise, water, smells and fire",,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Complaints-noisewatersmellsandfire.aspx#What is a nuisance?,text/html,guidelines,,Queensland,"Complaints about noise, water, smells and fire. General information"
Complaint;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Noise;,Formal Resolution;,Noise/Party Complaint Online Form,,https://www.police.qld.gov.au/apps/reports/noiseComplaint,text/html,form,,Queensland,Online Noise/Party Complaint Online form for QPS
Problem;Question;Concern;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;,Noise;,Assisted Resolution;,Noise/Party Complaint Online Form,,https://www.police.qld.gov.au/apps/reports/noiseComplaint,text/html,guidelines,,Queensland,QPS Noisy Parties: What you need to know and Template for notifying your neighbours of parties.
Question;,a neighbour;,Noise;Dogs and other pets;Overgrown gardens;,Self Resolution;,Local laws database,Queensland local governments have adopted a diverse range of local laws to assist them to govern their respective areas. The department maintains a database of local laws enacted by councils across Queensland. You must accept the,http://www.dlg.qld.gov.au/local-government/laws/local-laws-database.html,text/html,legislation,,Queensland,Local laws database
Question;Issue;Concern;,a neighbour;,Dogs and other pets;,Self Resolution;,Pets and animals,"See what you should consider when choosing a pet. You can also find information on your responsibilities, including pet registratin in Queensland.",https://www.qld.gov.au/families/government/pets/,text/html,guidelines,,Queensland,"General information about dog/pet ownership: Choosing and caring for your pet, restricted dogs, laws for pet owners in Qld"
Dispute;Disagreement;Question;,a neighbour;a neighbour next door;,Trees;,Self Resolution;,Step-by-step guide to resolving tree and fence disputes,A step-by-step guide to resolving tree or fence disputes with your neighbour.,https://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/resolving-tree-and-fence-disputes/step-by-step-guide-to-resolving-tree-and-fence-disputes/,text/html,procedure,,Queensland,Step by step guide to resolving tree and fence disputes
Concern;Question;,a neighbour;a neighbour next door;,Trees;,Self Resolution;,What to do if a neighbour's tree is affecting you,Your rights and responsibilities over nuisance trees on yours and your neighbour’s property.,https://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/resolving-tree-and-fence-disputes/what-to-do-if-a-neighbours-tree-is-affecting-you/,text/html,guidelines,,Queensland,What to do if a neighbour's tree is affecting you
Concern;Question;,a neighbour;a neighbour next door;,Trees;,Self Resolution;,Avoiding disputes about trees,Use these tips to avoid a dispute with your neighbours over trees.,https://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/avoiding-disputes-about-trees/,text/html,guidelines,,Queensland,Avoiding disputes about trees
Question;,a neighbour;a neighbour next door;,Trees;,Self Resolution;,Your responsibilities as a tree-keeper,Know your legal rights and responsibilities as tree-keeper.,https://www.qld.gov.au/law/housing-and-neighbours/disputes-about-fences-trees-and-buildings/avoiding-fence-tree-and-building-disputes/your-responsibilities-as-a-tree-keeper/,text/html,legislation,,Queensland,The responsibilities of a tree keeper
Disagreement;Dispute;Conflict;,a neighbour;a neighbour next door;,Trees;,Assisted Resolution;Self Resolution;,Trees and plants,,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Treesandplants.aspx,text/html,guidelines,,Queensland,"Some basic legal information, rights, etc, from the legal aid website"
Complaint;,a neighbour;,Dogs and other pets;,Formal Resolution;,Barking dogs in the neighbourhood,Find out what you can do about a barking dog in your neighbourhood.,http://www.qld.gov.au/law/housing-and-neighbours/noise-and-crime-in-the-neighbourhood/barking-dogs-in-the-neighbourhood/,text/html,guidelines,,Queensland,Complaints about dogs - link to council websites
Question;Problem;Concern;,a neighbour;,Dogs and other pets;,Assisted Resolution;,"Animals - controlling, treating and owning",,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Animals-controllingtreatingandowning.aspx,text/html,legislation,,Queensland,"Controlling, treating and owning animals from legal aid."
Question;,a neighbour;a neighbour next door;,Trees;,Assisted Resolution;,resolving neighbourhood disputes trees,,http://www.justice.qld.gov.au/__data/assets/pdf_file/0010/134893/resolving-neighbourhood-disputes-trees.pdf,application/pdf,fact sheet,,Queensland,Resolve a neighbourhood dispute about trees - brochure
Problem;Concern;Question;,a neighbour;,Dogs and other pets;,Assisted Resolution;,Animals - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/animals.html,text/html,guidelines,,Queensland,"General page about animal noise, wandering pets, number of pets, dangerous pets, prohibited ptes, registration of pets."
Problem;Concern;Disagreement;Dispute;,a neighbour;a neighbour next door;,Trees;,Self Resolution;Assisted Resolution;,Tree Disputes Self Help Kit   nov 2013,,https://caxton.org.au/pdfs/Tree%20Disputes%20Self%20Help%20Kit%20-%20nov%202013.pdf,application/pdf,procedure,,Australia,Caxton Legal self help tree dispute kit
Concern;Problem;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Self Resolution;,What if a complaint is made against your animal? - Queensland Neighbourhood Disputes,,http://www.qldneighbourhoods.com/what-if-a-complaint-is-made-against-your-animal.html,text/html,guidelines,,Queensland,Information about what to do if a complaint is recevied against your animal.
Concern;Disagreement;Conflict;Dispute;,a neighbour;a neighbour next door;,Trees;,Self Resolution;Assisted Resolution;Formal Resolution;,Tree disputes - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/tree-disputes,text/html,guidelines,Queensland Civil and Administrative Tribunal,Queensland,QCAT website - information on tree disputes
Complaint;Problem;Disagreement;Conflict;Dispute;Issue;,a neighbour;someone in my neighbourhood;,Behaviours;Abuse;Threats;Harassment;,Formal Resolution;,Fact sheets - Queensland Courts,,http://www.courts.qld.gov.au/about/fact-sheets,text/html,guidelines,Queensland Courts,Queensland,Fact sheet relating to Peace and Good Behaviour Complaints
Disagreement;Conflict;Dispute;Issue;,a neighbour;someone in my neighbourhood;,Behaviours;Abuse;Threats;Harassment;,Formal Resolution;,Legal self help kits from the Caxton Legal Centre Inc,Caxton Legal Centre publishes a number of self-help kits to practically assist people if they face certain legal issues,https://caxton.org.au/self_help_kits.html,text/html,guidelines,,Australia,Legal Self Help Kit from Caxton Legal Service
Dispute;Conflict;,a neighbour;a neighbour next door;,Trees;,Formal Resolution;,Frequently asked questions - tree disputes - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/tree-disputes/faq-tree-disputes,text/html,guidelines,Queensland Department of Justice and Attorney-General,Queensland,Frequently asked questions in relation to tree disputes before QCAT
Conflict;Dispute;,a neighbour;a neighbour next door;,Trees;,Formal Resolution;,Overhanging branches and debt disputes - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/tree-disputes/overhanging-branches,text/html,guidelines,Queensland Department of Justice and Attorney-General,Queensland,Information regarding minor debt disputes before QCAT about overhanging branches
Conflict;Dispute;Question;,a neighbour;a neighbour next door;,Trees;,Formal Resolution;,Tree dispute application - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/tree-disputes/tree-dispute-application,text/html,guidelines,Queensland Department of Justice and Attorney-General,Queensland,How to lodge a tree dispute application with QCAT
