have,with,about,pathway,title,description,url,format,documentType,publisher,jurisdiction,comments
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,Barking dogs,"Local government information for the beautiful areas between Yarraman and Clifton, Millmerran and Toowoomba.",http://www.toowoombarc.qld.gov.au/laws-and-permits/animal-regulations/2792-barking-dogs,text/html,fact sheet,,Toowoomba Regional Council,Toowoomba Regional Council - Barking Dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,Barking Dogs - Central Highlands Regional Council,,http://www.centralhighlands.qld.gov.au/barking-dogs,text/html,fact sheet,,Central Highlands Regional Council,Central Highlands Regional Council Barking Dogs
Concern;Problem;Complaint;Issue;,a neighbour;,Noise;Dogs and other pets;,Self Resolution;,Nuisances/Complaints - Gladstone Regional Council,,http://www.gladstone.qld.gov.au/nuisances/complaints,text/html,procedure,,Gladstone Regional Council,Gladstone Regional Council - Nuisance/ Complaints
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Formal Resolution;,Nuisance Animals - Isaac Regional Council,,http://www.isaac.qld.gov.au/nuisance-animals,text/html,procedure,,Isaac Regional Council,Isaac Regional Council - Nuisance Animal Reporting a Nuisance Animal
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,Barking dogs,,http://www.mackay.qld.gov.au/residents/local_laws/animal_management/responsible_dog_ownership/barking_dogs,text/html,fact sheet,,Mackay Regional Council,Mackay Regional Council Barking Dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,Barking Dogs,,http://www.rockhamptonregion.qld.gov.au/Council_Services/Animal_Management/Helpful_information_for_pet_owners/Barking_Dogs,text/html,fact sheet,,Rockhampton Regional Council,Rockhampton Regional Council Barking Dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;Formal Resolution;,Barking Dogs - Burdekin Shire Council,"All dogs bark, but some barking dogs become a real neighbourhood nuisance.",http://www.burdekin.qld.gov.au/regulations-laws-and-forms/animal-management/dogs/barking-dogs/,text/html,fact sheet,,Burdekin Shire Council,Burdekin Regional Council Barking Dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,Fact Sheet Barking Dogs,,http://www.charterstowers.qld.gov.au/documents/41682213/41699791/Fact%20Sheet%20Barking%20Dogs.pdf,application/pdf,fact sheet,,Charters Towers Regional Council,Charters Towers Regional Council Barking Dog Fact Sheet
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,,,http://www.hinchinbrook.qld.gov.au/barking-dogs,text/html,fact sheet,,Hinchinbrook Shire Council,Hinchinbrook Shire Council Barking Dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,Barking Dogs,,http://www.townsville.qld.gov.au/resident/animals/Documents/Barking%20Dogs.pdf,application/pdf,fact sheet,,Townsville City Council,Townsville City Council Barking Dogs Fact Sheet
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,Whitsunday Regional Council - Animals - Barking Dogs,,http://www.whitsunday.qld.gov.au/barking-dogs,text/html,fact sheet,,Whitsunday Regional Council,Whitsunday Regional Council Barking Dogs
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,Barking dog - Cairns Regional Council,Council investigates all reports of nuisance barking but we need your help before we can take action. Please remember not all barking is a nuisance under Local Laws- even if it is annoying.,http://www.cairns.qld.gov.au/community-environment/pets-and-domestic-animals/complaints/barking-dog,text/html,fact sheet,Cairns Regional Council,Cairns Regional Council,Cairns Regional Council Barking Dogs with additional pdf links on page
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;Formal Resolution;,Barking dog issue - Cassowary Coast Regional Council,,http://www.cassowarycoast.qld.gov.au/barking-dog-issue,text/html,procedure,,Cassowary Coast Regional Council,Cassowary Coast Regional Council Barking Dog Issues - Process
Concern;Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Formal Resolution;,Home - cook,,http://www.cook.qld.gov.au/,text/html,procedure,,Cook Shire Council,Cook Shire Council - Complaints Process
Problem;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;Formal Resolution;,Lockhart River Aboriginal Shire Council » Animal Management,,http://lockhart.qld.gov.au/environment/animal-management/,text/html,guidelines,,Lockhart River Aboriginal Shire Council,Lockhart River Aboriginal Shire - Animal Management
Concern;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Self Resolution;,Rangers,,http://napranum.qld.gov.au/council-departments/rangers,text/html,guidelines,,Napranum Aboriginal Shire Council,Napranum Aboriginal Shire - Information about Rangers and local wildlife
Concern;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Formal Resolution;,Animal Control - Northern Peninsula Area Regional Council,,http://www.nparc.qld.gov.au/animal-control,text/html,legislation,,Northern Peninsula Area Regional Council,Northern Peninsula Area Region Council - Animal Control Information
Concern;Complaint;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;Noise;,Self Resolution;,Animal Services - TRC - Tablelands Regional Council,,http://www.trc.qld.gov.au/animal-services/,text/html,legislation,,Tablelands Regional Council,Tablelands Regional Council - Animal Services links to laws and resources
Concern;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Assisted Resolution;,Animal Control - torres,,http://www.torres.qld.gov.au/animal-control,text/html,legislation,,Torres Shire Council,Torres Shire Council - Dog registration
Concern;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Assisted Resolution;,Weipa Town Authority,,http://www.weipatownoffice.com/55.html,text/html,guidelines,,Other,Weipa Town Authority - Pet and Animal Management
Concern;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Self Resolution;,Pet Registration - Burke Shire Council,,http://www.burke.qld.gov.au/pet-registration,text/html,guidelines,,Burke Shire Council,Burke Shire Council - Pet Registration
Issue;Question;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Self Resolution;,Pets and Animals - Carpentaria Shire Council,,http://www.carpentaria.qld.gov.au/pets-and-animals,text/html,guidelines,,Carpentaria Shire Council,Carpentaria Shire Council - Information about registering pets
Question;,someone in my neighbourhood;,Dogs and other pets;,Self Resolution;,Ranger - Cloncurry Shire Council,,http://www.cloncurry.qld.gov.au/ranger/-/journal_content/56/674573/6050901?p_p_auth=SUfox2iy&_56_showArticlTitleInPortlet=true,text/html,guidelines,,Cloncurry Shire Council,Cloncurry Shire Council - Responsible Animal Ownership
Question;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,Ranger - Cloncurry Shire Council,,http://www.cloncurry.qld.gov.au/ranger?p_p_auth=aWyN00mH&p_p_id=101&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_101_struts_action=%2Fasset_publisher%2Fview_content&_101_assetEntryId=685970&_101_type=document&redirect=http%3A%2F%2Fwww.cloncurry.qld.gov.au%2Franger%3Fp_p_id%3D3%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview%26_3_groupId%3D0%26_3_keywords%3Dbarking%26_3_struts_action%3D%252Fsearch%252Fsearch%26_3_redirect%3D%252Franger%253Fp_p_id%253D3%2526p_p_lifecycle%253D0%2526p_p_state%253Dmaximized%2526p_p_mode%253Dview%2526_3_struts_action%253D%25252Fsearch%25252Fsearch%2526_3_redirect%253D%25252Franger%25252F-%25252Fjournal_content%25252F56%25252F674573%25252F6050901%25253Fp_p_auth%25253DSUfox2iy%252526_56_showArticlTitleInPortlet%25253Dtrue%2526_3_keywords%253Dnoise%2526_3_groupId%253D0,text/html,legislation,,Cloncurry Shire Council,Cloncurry Shire Council - Local Law Keeping and Control of Animals
Question;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Self Resolution;,Domestic Animals - croydon,,http://www.croydon.qld.gov.au/domestic-animals,text/html,guidelines,,Croydon Shire Council,Croydon Shire Council - Animal Management and Registration information
Concern;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Self Resolution;,Domestic Animals - etheridge,,http://www.etheridge.qld.gov.au/domestic-animals,text/html,guidelines,,Etheridge Shire Council,Etheridege Shire Council - Information about keeping domestic animals and responsiblity of pet owners
Concern;Problem;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;Noise;,Formal Resolution;,,,http://www.flinders.qld.gov.au/request-for-service,text/html,form,,Flinders Shire Council,Flinders Shire Council - Online complaints form about barking dogs
Question;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Self Resolution;,Animals - mckinlay,,http://www.mckinlay.qld.gov.au/councilservices/animals.shtml/-/journal_content/56_INSTANCE_0000/17564/310F2ED26835C089F81D0635240BF2C0?p_p_state_rcv=1,text/html,guidelines,,McKinlay Shire Council,McKinlay Shire Council - Animal registration and information page
Concern;Problem;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,Animal Ownership - Mount Isa City Council,,http://www.mountisa.qld.gov.au/animal-ownership1#Barking,text/html,guidelines,,Mount Isa City Council,Mount Isa City Council - Animal Ownership Information including registration and barking dogs
Concern;Question;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Self Resolution;,Animal Control - richmond,,http://www.richmond.qld.gov.au/animal-control,text/html,guidelines,,Richmond Shire Council,Richmond Shire Council - Animal control information and registration forms
Concern;Problem;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Assisted Resolution;,Animal Control - richmond,,http://www.barcaldinerc.qld.gov.au/documents/311418/9733156/Barking%20Dog%20Nuisance%20Pack.pdf,application/pdf,fact sheet,,Barcaldine Regional Council,Barcaldine Regional Council - Barking Dogs Nuisance Pack
Concern;Issue;Issue;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Self Resolution;,Animal Registration - Barcoo Shire Council,Registration of your dog and/or cat is compulsory.,http://www.barcoo.qld.gov.au/about-council/animal-registration,text/html,guidelines,,Barcoo Shire Council,Barcoo Shire Council - Animal registration information including responsiblities of dog owner and contact information for coucil land protection officer
Question;Concern;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;Noise;,Self Resolution;,blackall-tambo -Responsible Pet Owner,,http://www.btrc.qld.gov.au/responsible-pet-owner,text/html,guidelines,,Blackall-Tambo Regional Council,Blackall-Tambo Regional Council - Responsible pet owner page includes information about barking dogs and council contac information.
Concern;Problem;Complaint;,a neighbour;someone in my neighbourhood;,Noise;Dogs and other pets;,Formal Resolution;,,,http://www.diamantina.qld.gov.au/dog-registration,text/html,procedure,,Diamantina Shire Council,Diamantina Shire Council - Information about dog registration and complaints process for barking dogs
Question;,a neighbour;someone in my neighbourhood;,Dogs and other pets;,Self Resolution;,Animal Control & Registration - Longreach Regional Council,,http://www.longreach.qld.gov.au/animal-control-registration#dogscats,text/html,guidelines,,Longreach Regional Council,Longreach Regional Council - General information about animal control and registration
Question;,a neighbour;,Dogs and other pets;,Self Resolution;,winton -Animal Control,,http://www.winton.qld.gov.au/animal-control,text/html,guidelines,,Winton Shire Council,Winton Shire Council - Animal Control information
Issue;Question;,a neighbour;,Dogs and other pets;,Self Resolution;,Home - Balonne Shire Council,,http://www.balonne.qld.gov.au/index.shtml/-/journal_content/56/722471/B41CFE72600AF432E56120DCA134FC93?p_p_auth=2DJqNgcS&_56_showArticlTitleInPortlet=true,text/html,guidelines,,Balonne Shire Council,Balonne Shire Council - Dog registration
Question;Issue;,a neighbour;,Dogs and other pets;,Self Resolution;,Bulloo Shire Council - Domestic Animals,,http://www.bulloo.qld.gov.au/domestic-animals1,text/html,guidelines,,Bulloo Shire Council,Bulloo Shire Council - Registration of domestic animals
Concern;Problem;Issue;,a neighbour;someone in my neighbourhood;,Dogs and other pets;Noise;,Self Resolution;,Barking Dogs - Maranoa Regional Council,,http://www.maranoa.qld.gov.au/barking-dogs,text/html,guidelines,,Maranoa Regional Council,Maranoa Regional Council - Barking Dog Information
Concern;Problem;Issue;,a neighbour;,Dogs and other pets;Noise;,Assisted Resolution;,Murweh Shire Council - Animals Agistment,,http://www.murweh.qld.gov.au/animals-agistment,text/html,guidelines,,Murweh Shire Council,Murweh Shire Council - Animal registration and information. Barking collars available through council.
Concern;Issue;Question;,someone in my neighbourhood;a neighbour;,Noise;Dogs and other pets;,Self Resolution;,get file?uuid=19d2355f 23b9 48fa a79a b52ef3cc1908&groupId=597641,,http://www.paroo.qld.gov.au/c/document_library/get_file?uuid=19d2355f-23b9-48fa-a79a-b52ef3cc1908&groupId=597641,text/html,fact sheet,,Paroo Shire Council,Paroo Shire Council - Responsible dog ownership factsheet including some information about barking
Question;,a neighbour;,Dogs and other pets;,Self Resolution;,Pet Ownership | Quilpie Shire Council,,http://quilpie.qld.gov.au/about/community/pet-ownership/,text/html,guidelines,,Quilpie Shire Council,Quilpie Shire Council - Pet ownership inforamtion
Concern;Question;,a neighbour in my building;another unit owner/lot owner;a neighbour in my body corporate;the body corporate;,Noise;Behaviours;Trees;Smells;Fences;Abuse;Dogs and other pets;Threats;Children;Drainage;Pools;Renovations;Retaining walls;Parking;Overgrown gardens;Objects;Rubbish bins;Easements;Lighting;By-law breaches (body corporate);Cameras;Common property (body corporate);Security;Harassment;Wildlife;,Self Resolution;,Self resolution for disputes,"If you live in a unit and have a dispute with your neighbour, you should try to work it out between yourselves before making a formal dispute resolution application.",http://www.qld.gov.au/law/housing-and-neighbours/body-corporate/body-corporate-disputes/types-of-dispute-resolution/self-resolution-for-disputes/,text/html,guidelines,,Queensland,"Self resolution for body corporate disputes between neighbours, which could cover all of the dispute categories. * Most important link for self resolution in bodies coprorate"
Problem;Issue;,a neighbour in my building;another unit owner/lot owner;a neighbour in my body corporate;the body corporate;,Noise;Behaviours;Trees;Smells;Fences;Abuse;Dogs and other pets;Threats;Children;Drainage;Pools;Renovations;Retaining walls;Parking;Overgrown gardens;Objects;Rubbish bins;Easements;Lighting;By-law breaches (body corporate);Cameras;Common property (body corporate);Security;Harassment;Wildlife;,Assisted Resolution;,Conciliation for body corporate disputes,Conciliation could be a good way to resolve your body corporate dispute if you find self resolution is not working. It could save you money.,http://www.qld.gov.au/law/housing-and-neighbours/body-corporate/body-corporate-disputes/types-of-dispute-resolution/conciliation-for-body-corporate-disputes/,text/html,procedure,,Queensland,"Conciliation for body corporate disputes between neighbours, which could cover all of the dispute categories * Most important link for assisted resolution in bodies coprorate"
Disagreement;,a neighbour in my building;another unit owner/lot owner;a neighbour in my body corporate;the body corporate;,Noise;Behaviours;Trees;Smells;Fences;Abuse;Dogs and other pets;Threats;Children;Drainage;Pools;Renovations;Retaining walls;Parking;Overgrown gardens;Objects;Rubbish bins;Easements;Lighting;By-law breaches (body corporate);Cameras;Common property (body corporate);Security;Harassment;Wildlife;,Formal Resolution;,Adjudication for body corporate disputes,"If you can’t resolve your body corporate dispute through self resolution, you may have to apply for adjudication. See what steps you need to take.",http://www.qld.gov.au/law/housing-and-neighbours/body-corporate/body-corporate-disputes/types-of-dispute-resolution/adjudication-for-body-corporate-disputes/,text/html,procedure,,Queensland,"Adjudication body corporate disputes between neighbours, which could cover all of the dispute categories. * Most important link for formal resolution in bodies coprorate"
Question;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Noise;Trees;Fences;Dogs and other pets;Children;Pools;Retaining walls;Overgrown gardens;Rubbish bins;Privacy;Lighting;Cameras;Security;Behaviours;Smells;Abuse;Threats;Drainage;Renovations;Parking;Objects;Easements;Access;By-law breaches (body corporate);Common property (body corporate);Harassment;Wildlife;,Self Resolution;,Titles Registry contacts - Department of Natural Resources and Mines,Details for Titles Registry enquiries,https://www.dnrm.qld.gov.au/our-department/contact-us/titles-registry-contacts,text/html,guidelines,,Queensland,Titles registry will be able to assist with questions like - ""the property next door is rented. Who is the owner?""
Question;,a neighbour;,Trees;Fences;,Self Resolution;,Supreme Court Library Queensland |,,http://www.sclqld.org.au/caselaw/,text/html,guidelines,,Queensland,"Supreme Court library - will have all published decisions regarding QCAT matters, including NDR - Tree disputes"
Question;,a neighbour;,Trees;,Self Resolution;,Tree orders register - QCAT Queensland Civil and Administrative Tribunal,,http://www.qcat.qld.gov.au/matter-types/tree-disputes/tree-order-register,text/html,guidelines,Queensland Department of Justice and Attorney-General,Queensland,QCAT website - what type of decisions have been made regarding tree disputes before QCAT?
Concern;Question;Problem;,;a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Drainage;,Self Resolution;,Urban drainage manual - Department of Energy and Water Supply,The Queensland urban drainage manual provides local governments and stormwater professionals with a standardised approach for planning and designing urban stormwater drainage.,https://www.dews.qld.gov.au/water-supply-regulations/urban-drainage,text/html,standard,,Queensland,Dept of Energy & Water supply - Urban Drainage Manual
Concern;Question;Problem;,a neighbour;someone in my neighbourhood;a neighbour next door;a neighbour in my street;,Noise;Behaviours;Trees;Smells;Fences;Abuse;Dogs and other pets;Threats;Children;Drainage;Pools;Renovations;Retaining walls;Parking;Overgrown gardens;Objects;Rubbish bins;Easements;Lighting;By-law breaches (body corporate);Cameras;Common property (body corporate);Security;Harassment;Wildlife;,Self Resolution;,Body corporate,"Body corporate law in Queensland, including the main legislation, covenants, bylaws, and recent changes.",http://www.qld.gov.au/law/housing-and-neighbours/body-corporate/,text/html,guidelines,,Queensland,General information on body corporates. *Most important link for general information on bodies corporate
Concern;Question;Problem;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;,Self Resolution;Formal Resolution;,Department of Housing and Public Works | Dividing fences,,http://www.hpw.qld.gov.au/construction/BuildingPlumbing/PoolSafety/PoolFencesSafetyBarriers/Pages/DividingFences.aspx,text/html,procedure,,Queensland,HPW info on dividing fences which are pool fences - links to forms and fact sheets
Concern;Question;Problem;Complaint;Conflict;Issue;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;,Self Resolution;Formal Resolution;,QDCMP3.4SwimmingPoolBarriers,,http://www.hpw.qld.gov.au/SiteCollectionDocuments/QDCMP3.4SwimmingPoolBarriers.pdf,application/pdf,legislation,,Queensland,Relevant?
Concern;Question;Problem;Disagreement;Issue;Dispute;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;,Self Resolution;Formal Resolution;,GuidelinesForPoolOwnersAndPropertyAgents,,http://www.hpw.qld.gov.au/SiteCollectionDocuments/GuidelinesForPoolOwnersAndPropertyAgents.pdf,application/pdf,guidelines,,Queensland,
Concern;Question;Problem;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;,Self Resolution;,propertySearch,,https://www.smarteda.qld.gov.au/pools/properties/propertySearch.action;jsessionid=9CD93A5835C09059BFC9500E781EA223,text/html,procedure,,Queensland,Pool register search
Concern;Question;Problem;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;Noise;,Self Resolution;,"Complaints - noise, water, smells and fire",,http://www.legalaid.qld.gov.au/legalinformation/livinginthecommunity/Neighbourhood/Pages/Complaints-noisewatersmellsandfire.aspx,text/html,procedure,,Queensland,Info from Legal Aid on managing noise/smells issues including pool pumps
Concern;Question;Problem;Complaint;Dispute;Issue;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;Noise;,Self Resolution;Formal Resolution;Assisted Resolution;,Complain about noisy neighbours,"How to resolve problems with noisy neighbours, loud dogs and noisy vehicles, pubs and clubs.",https://www.qld.gov.au/law/housing-and-neighbours/noise-and-crime-in-the-neighbourhood/complain-about-noisy-neighbours/,text/html,procedure,,Queensland,Guide to complaining about noisy neighbours
Concern;Question;Problem;Complaint;Dispute;Issue;,a neighbour;a neighbour next door;someone in my neighbourhood;a neighbour next door;a neighbour in my street;a neighbour in my building;an adjoining landowners;another unit owner/lot owner;a neighbour in my body corporate;,Pools;,Self Resolution;Formal Resolution;Assisted Resolution;,Pool fencing and safety laws,"Laws for building pools and spas, including portable spas, and possible exemptions.",https://www.qld.gov.au/law/your-rights/legal-and-property-rights/laws-for-building-houses-and-pools/pool-fencing-and-safety-laws/,text/html,procedure,,Queensland,Laws about pool fences and safety
